region_id,2001_Census_Christianity_Total_0_14_years,2001_Census_Christianity_Total_15_24_years,2001_Census_Christianity_Total_25_34_years,2001_Census_Christianity_Total_35_44_years,2001_Census_Christianity_Total_45_54_years,2001_Census_Christianity_Total_55_64_years,2001_Census_Christianity_Total_65_74_years,2001_Census_Christianity_Total_75_84_years,2001_Census_Christianity_Total_85_years_and_over,2001_Census_Christianity_Total_Total,2001_Census_Hinduism_0_14_years,2001_Census_Hinduism_15_24_years,2001_Census_Hinduism_25_34_years,2001_Census_Hinduism_35_44_years,2001_Census_Hinduism_45_54_years,2001_Census_Hinduism_55_64_years,2001_Census_Hinduism_65_74_years,2001_Census_Hinduism_75_84_years,2001_Census_Hinduism_85_years_and_over,2001_Census_Hinduism_Total,2001_Census_Islam_0_14_years,2001_Census_Islam_15_24_years,2001_Census_Islam_25_34_years,2001_Census_Islam_35_44_years,2001_Census_Islam_45_54_years,2001_Census_Islam_55_64_years,2001_Census_Islam_65_74_years,2001_Census_Islam_75_84_years,2001_Census_Islam_85_years_and_over,2001_Census_Islam_Total,2001_Census_Judaism_0_14_years,2001_Census_Judaism_15_24_years,2001_Census_Judaism_25_34_years,2001_Census_Judaism_35_44_years,2001_Census_Judaism_45_54_years,2001_Census_Judaism_55_64_years,2001_Census_Judaism_65_74_years,2001_Census_Judaism_75_84_years,2001_Census_Judaism_85_years_and_over,2001_Census_Judaism_Total,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_0_14_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_15_24_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_25_34_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_35_44_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_45_54_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_55_64_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_65_74_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_75_84_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_85_years_and_over,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_Total,2001_Census_Other_Religions_Other_Religious_Groups_0_14_years,2001_Census_Other_Religions_Other_Religious_Groups_15_24_years,2001_Census_Other_Religions_Other_Religious_Groups_25_34_years,2001_Census_Other_Religions_Other_Religious_Groups_35_44_years,2001_Census_Other_Religions_Other_Religious_Groups_45_54_years,2001_Census_Other_Religions_Other_Religious_Groups_55_64_years,2001_Census_Other_Religions_Other_Religious_Groups_65_74_years,2001_Census_Other_Religions_Other_Religious_Groups_75_84_years,2001_Census_Other_Religions_Other_Religious_Groups_85_years_and_over,2001_Census_Other_Religions_Other_Religious_Groups_Total,2001_Census_Other_Religions_Total_0_14_years,2001_Census_Other_Religions_Total_15_24_years,2001_Census_Other_Religions_Total_25_34_years,2001_Census_Other_Religions_Total_35_44_years,2001_Census_Other_Religions_Total_45_54_years,2001_Census_Other_Religions_Total_55_64_years,2001_Census_Other_Religions_Total_65_74_years,2001_Census_Other_Religions_Total_75_84_years,2001_Census_Other_Religions_Total_85_years_and_over,2001_Census_Other_Religions_Total_Total,2001_Census_No_religion_0_14_years,2001_Census_No_religion_15_24_years,2001_Census_No_religion_25_34_years,2001_Census_No_religion_35_44_years,2001_Census_No_religion_45_54_years,2001_Census_No_religion_55_64_years,2001_Census_No_religion_65_74_years,2001_Census_No_religion_75_84_years,2001_Census_No_religion_85_years_and_over,2001_Census_No_religion_Total,2001_Census_Other_religious_affiliation_0_14_years,2001_Census_Other_religious_affiliation_15_24_years,2001_Census_Other_religious_affiliation_25_34_years,2001_Census_Other_religious_affiliation_35_44_years,2001_Census_Other_religious_affiliation_45_54_years,2001_Census_Other_religious_affiliation_55_64_years,2001_Census_Other_religious_affiliation_65_74_years,2001_Census_Other_religious_affiliation_75_84_years,2001_Census_Other_religious_affiliation_85_years_and_over,2001_Census_Other_religious_affiliation_Total,2001_Census_Religious_affiliation_not_stated_0_14_years,2001_Census_Religious_affiliation_not_stated_15_24_years,2001_Census_Religious_affiliation_not_stated_25_34_years,2001_Census_Religious_affiliation_not_stated_35_44_years,2001_Census_Religious_affiliation_not_stated_45_54_years,2001_Census_Religious_affiliation_not_stated_55_64_years,2001_Census_Religious_affiliation_not_stated_65_74_years,2001_Census_Religious_affiliation_not_stated_75_84_years,2001_Census_Religious_affiliation_not_stated_85_years_and_over,2001_Census_Religious_affiliation_not_stated_Total,2001_Census_Overseas_visitors_0_14_years,2001_Census_Overseas_visitors_15_24_years,2001_Census_Overseas_visitors_25_34_years,2001_Census_Overseas_visitors_35_44_years,2001_Census_Overseas_visitors_45_54_years,2001_Census_Overseas_visitors_55_64_years,2001_Census_Overseas_visitors_65_74_years,2001_Census_Overseas_visitors_75_84_years,2001_Census_Overseas_visitors_85_years_and_over,2001_Census_Overseas_visitors_Total,2001_Census_Total_0_14_years,2001_Census_Total_15_24_years,2001_Census_Total_25_34_years,2001_Census_Total_35_44_years,2001_Census_Total_45_54_years,2001_Census_Total_55_64_years,2001_Census_Total_65_74_years,2001_Census_Total_75_84_years,2001_Census_Total_85_years_and_over,2001_Census_Total_Total,2006_Census_Buddhism_0_14_years,2006_Census_Buddhism_15_24_years,2006_Census_Buddhism_25_34_years,2006_Census_Buddhism_35_44_years,2006_Census_Buddhism_45_54_years,2006_Census_Buddhism_55_64_years,2006_Census_Buddhism_65_74_years,2006_Census_Buddhism_75_84_years,2006_Census_Buddhism_85_years_and_over,2006_Census_Buddhism_Total,2006_Census_Christianity_Anglican_0_14_years,2006_Census_Christianity_Anglican_15_24_years,2006_Census_Christianity_Anglican_25_34_years,2006_Census_Christianity_Anglican_35_44_years,2006_Census_Christianity_Anglican_45_54_years,2006_Census_Christianity_Anglican_55_64_years,2006_Census_Christianity_Anglican_65_74_years,2006_Census_Christianity_Anglican_75_84_years,2006_Census_Christianity_Anglican_85_years_and_over,2006_Census_Christianity_Anglican_Total,2006_Census_Christianity_Assyrian_Apostolic_0_14_years,2006_Census_Christianity_Assyrian_Apostolic_15_24_years,2006_Census_Christianity_Assyrian_Apostolic_25_34_years,2006_Census_Christianity_Assyrian_Apostolic_35_44_years,2006_Census_Christianity_Assyrian_Apostolic_45_54_years,2006_Census_Christianity_Assyrian_Apostolic_55_64_years,2006_Census_Christianity_Assyrian_Apostolic_65_74_years,2006_Census_Christianity_Assyrian_Apostolic_75_84_years,2006_Census_Christianity_Assyrian_Apostolic_85_years_and_over,2006_Census_Christianity_Assyrian_Apostolic_Total,2006_Census_Christianity_Baptist_0_14_years,2006_Census_Christianity_Baptist_15_24_years,2006_Census_Christianity_Baptist_25_34_years,2006_Census_Christianity_Baptist_35_44_years,2006_Census_Christianity_Baptist_45_54_years,2006_Census_Christianity_Baptist_55_64_years,2006_Census_Christianity_Baptist_65_74_years,2006_Census_Christianity_Baptist_75_84_years,2006_Census_Christianity_Baptist_85_years_and_over,2006_Census_Christianity_Baptist_Total,2006_Census_Christianity_Brethren_0_14_years,2006_Census_Christianity_Brethren_15_24_years,2006_Census_Christianity_Brethren_25_34_years,2006_Census_Christianity_Brethren_35_44_years,2006_Census_Christianity_Brethren_45_54_years,2006_Census_Christianity_Brethren_55_64_years,2006_Census_Christianity_Brethren_65_74_years,2006_Census_Christianity_Brethren_75_84_years,2006_Census_Christianity_Brethren_85_years_and_over,2006_Census_Christianity_Brethren_Total,2006_Census_Christianity_Catholic_0_14_years,2006_Census_Christianity_Catholic_15_24_years,2006_Census_Christianity_Catholic_25_34_years,2006_Census_Christianity_Catholic_35_44_years,2006_Census_Christianity_Catholic_45_54_years,2006_Census_Christianity_Catholic_55_64_years,2006_Census_Christianity_Catholic_65_74_years,2006_Census_Christianity_Catholic_75_84_years,2006_Census_Christianity_Catholic_85_years_and_over,2006_Census_Christianity_Catholic_Total,2006_Census_Christianity_Churches_of_Christ_0_14_years,2006_Census_Christianity_Churches_of_Christ_15_24_years,2006_Census_Christianity_Churches_of_Christ_25_34_years,2006_Census_Christianity_Churches_of_Christ_35_44_years,2006_Census_Christianity_Churches_of_Christ_45_54_years,2006_Census_Christianity_Churches_of_Christ_55_64_years,2006_Census_Christianity_Churches_of_Christ_65_74_years,2006_Census_Christianity_Churches_of_Christ_75_84_years,2006_Census_Christianity_Churches_of_Christ_85_years_and_over,2006_Census_Christianity_Churches_of_Christ_Total,2006_Census_Christianity_Eastern_Orthodox_0_14_years,2006_Census_Christianity_Eastern_Orthodox_15_24_years,2006_Census_Christianity_Eastern_Orthodox_25_34_years,2006_Census_Christianity_Eastern_Orthodox_35_44_years,2006_Census_Christianity_Eastern_Orthodox_45_54_years,2006_Census_Christianity_Eastern_Orthodox_55_64_years,2006_Census_Christianity_Eastern_Orthodox_65_74_years,2006_Census_Christianity_Eastern_Orthodox_75_84_years,2006_Census_Christianity_Eastern_Orthodox_85_years_and_over,2006_Census_Christianity_Eastern_Orthodox_Total
40201,2974,1798,1641,2634,2321,1694,1459,878,269,15668,0,3,3,3,3,0,0,0,0,12,3,3,3,5,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,5,13,20,14,9,4,3,3,79,8,5,13,20,14,9,4,3,3,79,1607,879,930,1001,633,234,160,105,19,5568,152,67,93,98,77,28,19,10,4,548,698,364,358,433,296,195,142,88,20,2594,11,26,12,12,7,12,6,0,0,86,5471,3153,3073,4232,3367,2177,1790,1087,315,24665,17,8,19,19,23,11,7,0,0,104,770,537,345,772,834,639,511,355,104,4867,0,0,0,0,0,0,0,0,0,0,76,39,30,61,53,66,44,29,13,411,4,0,0,3,0,8,0,0,0,15,986,696,526,774,728,448,369,216,44,4787,26,10,3,22,20,18,9,19,5,132,44,34,29,45,31,23,39,14,4,263
40202,7273,4268,4502,5969,5117,4176,3836,1922,467,37530,0,0,3,8,3,0,0,0,0,14,27,16,17,11,21,8,3,0,0,103,5,0,0,6,0,3,0,3,0,17,0,0,0,3,0,0,0,0,0,3,33,59,70,70,31,29,16,9,3,320,33,59,70,73,31,29,16,9,3,323,6170,3329,3396,2683,1421,636,437,178,42,18292,614,308,343,297,121,67,48,22,5,1825,2559,1205,1177,1226,786,512,423,219,63,8170,21,71,15,18,16,16,8,5,0,170,16948,9438,9667,10464,7648,5484,4795,2366,580,67390,237,199,143,184,173,78,29,6,9,1058,1517,1114,872,1638,1821,1488,1447,1023,243,11163,0,0,0,0,0,0,0,0,0,0,198,111,125,139,166,122,109,64,24,1058,65,39,33,34,33,25,7,4,0,240,2327,1525,1403,1819,1557,1179,895,553,118,11376,42,29,31,35,46,74,44,36,6,343,183,126,103,152,130,108,107,36,4,949
40203,4503,3602,4228,4268,4189,3716,3721,2775,716,31718,22,19,34,18,20,3,3,0,0,119,226,134,127,116,67,29,18,8,3,728,3,6,4,4,4,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,36,76,73,55,56,16,8,6,3,329,36,76,73,55,56,16,8,6,3,329,2206,1699,2053,1485,973,549,377,239,58,9639,256,237,256,172,124,47,43,22,8,1165,1257,827,1052,943,695,483,397,303,89,6046,35,76,33,21,18,18,9,3,0,213,8808,6915,8107,7349,6333,4942,4626,3382,885,51347,324,221,288,292,271,127,55,40,3,1621,567,430,617,701,844,938,737,696,238,5768,0,0,0,0,0,0,0,0,0,0,235,139,183,145,154,140,93,89,23,1201,4,0,5,0,0,0,3,0,3,15,2135,1531,1700,1874,1638,1386,1135,902,227,12528,19,13,16,15,33,71,39,32,4,242,375,219,303,400,247,246,220,136,23,2169
40204,12113,8889,8533,10433,10314,7349,4864,2433,604,65532,48,12,37,31,13,9,7,3,0,160,222,133,100,121,75,30,15,4,0,700,3,3,4,0,8,5,0,3,3,29,0,0,3,0,3,0,0,0,0,6,86,78,90,74,62,26,13,5,0,434,86,78,93,74,65,26,13,5,0,440,7118,4328,4945,3843,2163,1066,481,226,43,24213,868,457,576,410,252,88,49,25,5,2730,3307,1762,1805,1655,1439,850,525,245,64,11652,28,99,42,17,12,19,15,9,3,244,24822,16516,16762,17242,14834,9634,6064,2998,738,109610,1112,916,808,747,737,294,92,51,15,4772,1695,1423,1313,2224,2504,2535,1709,1047,303,14753,0,0,0,0,0,0,0,0,0,0,400,268,227,308,310,273,143,77,26,2032,11,9,8,8,5,7,5,0,0,53,4847,3625,3485,3782,3575,2908,1767,950,227,25166,34,43,17,25,64,75,45,24,6,333,633,472,442,573,463,348,297,115,20,3363
40205,11068,8278,7338,9346,10027,6811,4212,2419,643,60142,29,27,16,38,20,8,0,0,0,138,109,71,77,67,44,21,3,5,3,400,3,3,5,7,5,3,3,3,0,32,0,0,3,0,0,0,0,0,0,3,73,68,90,67,61,37,12,4,0,412,73,68,93,67,61,37,12,4,0,415,4596,3155,3565,2905,2332,1043,481,222,44,18343,542,400,432,353,218,103,39,19,6,2112,2312,1312,1345,1389,1228,734,365,239,62,8986,53,168,69,45,36,23,19,9,0,422,18836,13559,13028,14298,14061,8809,5152,2926,761,91430,81,92,93,86,115,53,9,15,9,553,1676,1246,1102,2041,2263,2214,1538,993,281,13354,0,0,0,0,0,0,0,0,0,0,469,305,273,282,346,319,191,104,33,2322,5,0,3,5,10,8,3,0,0,34,3683,2939,2171,2841,3039,2234,1174,702,163,18946,19,29,20,34,45,62,41,42,21,313,291,207,177,271,252,151,111,55,13,1528
40301,2526,2125,2016,2778,3011,2182,2297,2641,1067,20643,8,4,7,6,5,3,3,0,0,36,16,17,22,17,18,4,3,0,3,100,3,7,7,4,8,14,7,9,0,59,0,0,0,0,0,0,0,0,0,0,7,21,21,21,15,6,10,6,0,107,7,21,21,21,15,6,10,6,0,107,870,1072,1037,893,904,422,248,230,76,5752,84,148,170,100,78,41,31,24,8,684,539,428,498,519,535,303,247,257,191,3517,38,102,87,67,37,43,13,7,0,394,4107,3958,3901,4449,4638,3033,2862,3178,1345,31471,16,45,69,52,49,29,10,3,3,276,558,429,427,737,841,944,663,945,441,5985,0,0,0,0,0,0,0,0,0,0,69,61,56,81,76,75,53,65,34,570,0,0,0,0,4,0,0,0,0,4,1191,1060,777,1009,1111,809,587,632,197,7373,13,18,4,17,22,38,32,42,22,208,100,52,55,122,72,64,51,24,9,549
40302,7679,5776,5449,7238,7213,5412,5532,4378,1149,49826,60,30,34,49,34,11,11,0,3,232,148,83,80,85,44,31,13,3,0,487,9,6,0,10,11,8,5,8,0,57,0,0,0,3,0,0,0,0,3,6,57,83,89,84,72,31,27,13,3,459,57,83,89,87,72,31,27,13,6,465,3493,2818,2855,2464,2041,837,615,455,99,15677,392,361,382,298,230,88,58,42,8,1859,1626,1027,955,1096,994,569,517,384,106,7274,43,138,46,26,27,27,21,6,0,334,13649,10453,10033,11523,10825,7073,6847,5304,1376,77083,126,159,164,198,175,96,38,22,6,984,1221,955,1026,1501,1831,1685,1369,1383,478,11449,0,0,0,0,0,0,0,0,0,0,287,213,206,220,274,196,146,148,49,1739,15,9,6,7,8,11,3,3,0,62,3073,2282,2019,2394,2524,1841,1328,1241,272,16974,41,39,48,48,76,107,100,85,19,563,384,272,268,406,279,203,267,110,22,2211
40303,6298,4589,3824,5284,5691,4442,3560,3476,1446,38610,36,32,29,31,16,13,3,0,0,160,103,62,80,62,34,25,13,0,3,382,6,8,9,9,9,7,11,9,3,71,3,0,0,0,0,0,0,0,0,3,42,72,63,66,57,19,13,7,3,342,45,72,63,66,57,19,13,7,3,345,2273,2233,1848,1827,2001,950,472,304,112,12020,236,362,243,197,182,67,34,35,8,1364,1167,784,655,782,855,456,309,286,120,5414,43,209,83,48,32,17,5,3,3,443,10255,8441,6942,8417,8968,6045,4433,4128,1698,59327,75,124,132,115,113,78,18,12,3,670,1312,840,656,1181,1394,1378,998,1094,582,9435,0,0,0,0,0,0,0,0,0,0,267,275,180,185,259,211,148,147,77,1749,68,47,22,32,27,17,15,12,9,249,2095,1583,1025,1580,1577,1253,786,658,209,10766,41,33,23,49,53,73,44,43,17,376,439,270,251,430,307,257,285,139,21,2399
40304,15959,10801,9275,13436,15057,9458,6550,4126,1023,85685,44,23,30,40,28,13,3,0,0,181,105,60,50,59,43,21,7,3,0,348,32,4,7,9,12,7,3,4,0,78,0,0,0,0,0,0,0,0,0,0,145,144,126,196,111,59,20,11,9,821,145,144,126,196,111,59,20,11,9,821,10233,6416,6665,5779,4498,1834,890,532,132,36979,1135,761,822,629,420,164,78,62,15,4086,4537,2393,2233,2500,2207,1179,677,514,212,16452,59,186,70,53,41,32,24,7,0,472,32332,20887,19411,22822,22555,12813,8265,5270,1396,145751,79,92,117,171,164,94,21,5,5,748,3065,2262,1785,3335,4107,3964,2520,1884,641,23563,0,0,0,0,0,0,0,0,0,0,602,414,302,430,549,482,297,230,79,3385,30,28,9,15,17,18,13,4,0,134,4548,3336,2758,3426,3640,2948,1440,848,194,23138,104,100,68,96,134,145,95,90,41,873,337,225,182,292,276,169,134,52,14,1681
40401,10164,7316,8544,9690,9327,7870,7451,5800,1765,67927,43,18,45,30,20,9,0,3,0,168,246,208,204,153,82,52,22,6,5,978,0,0,5,9,4,0,6,7,3,34,0,3,3,3,4,0,0,0,0,13,68,72,94,78,58,20,12,9,0,411,68,75,97,81,62,20,12,9,0,424,3065,2517,2940,2489,1970,862,561,381,104,14889,351,348,389,268,224,81,51,35,15,1762,1792,1038,1221,1138,1059,657,579,483,184,8151,66,114,53,44,38,31,22,5,0,373,16318,12044,13999,14385,13158,9746,8814,6784,2097,97345,511,412,383,493,470,242,104,61,26,2702,939,838,906,1328,1673,1682,1210,1350,520,10446,0,0,0,0,0,0,0,0,0,0,185,153,125,203,243,233,164,196,74,1576,0,0,0,3,0,3,3,0,0,9,5338,3577,3341,4520,3979,3282,2873,2304,564,29778,14,15,16,26,46,71,64,49,26,327,1504,875,1001,1514,1032,953,1011,572,148,8610
40402,4841,3363,3479,4883,4747,3486,3408,2851,691,31749,6,7,6,13,7,0,0,0,3,42,137,87,81,80,49,34,12,3,0,483,3,0,3,4,5,4,3,3,0,25,0,0,3,0,0,0,0,0,0,3,28,55,63,69,29,13,4,3,0,264,28,55,66,69,29,13,4,3,0,267,2505,1611,1896,1821,1348,525,320,223,42,10291,270,234,242,189,135,57,37,35,11,1210,1257,630,686,760,599,382,304,260,110,4988,23,34,15,19,12,9,6,4,0,122,9785,6504,6979,8385,7365,4677,4208,3436,866,52205,697,424,474,546,516,260,129,73,18,3137,552,534,486,875,1092,975,680,625,258,6077,0,0,0,0,0,0,0,0,0,0,108,78,62,111,140,149,83,83,29,843,0,0,0,0,0,4,0,0,0,4,2158,1648,1390,1749,1897,1325,978,983,272,12400,13,8,4,18,19,14,14,3,6,99,302,241,301,326,310,275,286,179,32,2252
40403,4975,4159,5074,5171,4367,4168,4203,3525,1183,36825,13,19,33,17,8,5,3,3,0,101,178,127,204,110,56,15,12,5,0,707,3,0,6,3,0,5,7,3,4,31,3,3,0,3,0,0,0,0,0,9,32,68,91,68,36,12,9,3,3,322,35,71,91,71,36,12,9,3,3,331,1353,1752,1977,1344,1002,463,328,272,59,8550,173,265,320,153,104,50,40,36,14,1155,803,628,675,605,542,338,310,278,83,4262,48,148,76,28,23,20,13,5,0,361,7689,7358,8606,7638,6247,5115,4957,4146,1353,53109,113,210,186,163,138,52,35,22,5,924,519,477,585,757,770,864,723,830,347,5872,0,0,0,0,0,0,0,0,0,0,88,102,92,88,104,97,85,81,51,788,6,3,3,6,0,3,3,0,0,24,2227,1677,1772,2123,1732,1373,1295,1202,460,13861,11,20,13,24,41,45,48,55,21,278,1057,558,631,1073,707,600,786,429,91,5932
40501,3731,2132,2174,3179,3195,2311,1749,1190,397,20058,3,0,3,0,0,0,0,0,0,6,7,3,4,6,0,3,0,0,0,23,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,16,14,21,14,0,3,0,0,76,8,16,14,21,14,0,3,0,0,76,1655,790,849,1046,673,303,142,74,25,5557,149,81,103,97,68,30,15,13,3,559,746,361,319,500,354,247,156,103,68,2854,13,46,26,24,6,4,5,0,3,127,6324,3437,3509,4892,4323,2902,2070,1380,496,29333,10,14,12,21,23,9,3,0,0,92,516,338,259,593,727,671,436,254,71,3865,0,0,0,0,0,0,0,0,0,0,64,24,21,55,45,48,43,17,3,320,0,0,0,0,3,0,0,0,0,3,674,348,371,592,544,447,253,124,45,3398,20,8,8,15,18,25,13,10,6,123,11,8,7,11,17,3,6,0,0,63
40502,2879,1368,1399,2155,2280,1906,1551,1134,382,15054,0,0,3,3,3,0,0,0,0,9,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,10,11,9,12,9,7,0,0,0,58,13,11,9,12,9,7,0,0,0,61,1021,461,449,635,531,239,135,61,20,3552,114,47,58,60,47,27,9,6,3,371,520,219,228,300,272,197,125,53,14,1928,5,13,10,3,10,7,3,0,0,51,4562,2127,2168,3184,3163,2390,1823,1254,419,21090,5,4,4,20,12,9,3,0,0,57,320,199,198,382,468,534,385,227,78,2791,0,0,0,0,0,0,0,0,0,0,21,19,19,28,25,34,24,8,3,181,0,3,0,0,0,0,0,0,0,3,604,308,269,408,441,409,273,173,68,2953,37,14,7,25,29,26,16,19,3,176,12,4,3,7,12,4,3,3,3,51
40503,3711,1731,1839,2803,2922,2583,2063,1353,412,19417,4,0,3,3,3,3,0,0,0,16,11,3,5,4,6,3,3,0,0,35,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,6,5,5,6,3,3,0,0,32,4,6,5,5,6,3,3,0,0,32,1496,760,836,754,528,321,140,88,11,4934,124,72,62,62,47,32,17,15,4,435,640,262,273,374,300,262,197,110,46,2464,3,13,15,5,5,4,5,0,0,50,5993,2850,3047,4016,3831,3217,2431,1566,473,27424,3,4,10,14,11,7,3,0,0,52,311,185,193,362,479,523,430,259,108,2850,0,0,0,0,0,0,0,0,0,0,49,39,22,60,96,67,77,41,26,477,0,0,3,0,0,0,0,0,0,3,1468,627,565,843,864,820,615,388,103,6293,7,0,4,4,4,4,7,0,0,30,48,27,27,40,29,34,43,29,3,280
40504,2416,1071,1144,1891,2210,2424,2167,1322,365,15010,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,9,0,5,5,8,5,7,3,0,0,33,0,8,5,11,5,10,3,0,0,42,1126,478,547,632,476,331,233,107,26,3956,90,46,44,50,45,44,25,9,0,353,563,201,220,296,271,221,225,136,52,2185,0,8,0,3,0,3,6,0,0,20,4205,1815,1971,2894,3019,3039,2659,1574,443,21619,3,9,7,18,8,3,4,0,0,52,407,187,165,355,519,690,623,373,128,3447,0,0,0,0,0,0,0,0,0,0,19,8,12,15,40,56,48,19,12,229,0,0,0,0,0,0,0,0,0,0,449,198,194,356,354,453,328,175,52,2559,36,10,13,24,22,30,37,18,3,193,9,10,7,5,12,11,5,4,0,63
40601,6987,3623,4057,5451,5186,4347,3186,1918,603,35358,7,0,5,10,11,6,3,0,3,45,13,9,15,12,11,9,3,3,0,75,3,0,3,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0,0,6,7,26,19,22,16,4,3,3,0,100,7,26,22,22,16,7,3,3,0,106,3642,1895,2283,1992,1210,656,343,199,46,12266,327,185,211,159,100,73,42,18,3,1118,1568,684,802,819,672,468,350,209,98,5670,14,54,23,15,14,10,8,3,3,144,12578,6497,7454,8505,7242,5591,3938,2353,759,54917,7,18,37,40,28,28,10,4,0,172,909,510,580,1075,1332,1327,958,632,190,7513,0,0,0,0,0,0,0,0,0,0,122,60,80,84,107,86,55,41,9,644,5,4,0,3,0,10,3,4,0,29,2126,1131,1024,1527,1383,1200,789,435,115,9730,21,38,10,30,45,36,26,34,8,248,69,48,47,90,48,42,51,28,3,426
40602,3295,1805,2413,2962,2928,2355,1430,607,166,17961,3,0,3,11,9,3,3,0,0,32,8,6,7,11,11,11,0,0,0,54,0,3,6,0,3,3,0,3,0,18,80,41,48,41,28,16,13,0,0,267,7,9,15,14,11,3,5,0,0,64,87,50,63,55,39,19,18,0,0,331,1885,999,1335,1108,755,426,158,69,10,6745,148,101,106,88,61,37,14,8,0,563,1420,1027,1122,798,568,379,236,96,31,5677,19,97,83,41,39,39,34,4,3,359,6875,4097,5160,5086,4435,3281,1893,787,210,31824,16,7,15,21,25,16,3,3,0,106,456,252,342,620,760,769,422,198,55,3874,0,0,0,0,0,0,0,0,0,0,42,25,27,40,33,41,14,8,6,236,32,16,7,20,16,11,7,0,0,109,970,539,603,828,788,635,357,176,41,4937,0,6,8,10,5,5,7,4,0,45,47,20,48,60,51,75,60,12,0,373
40701,3341,1570,1562,2867,3247,3315,3202,2099,574,21777,3,0,4,3,0,0,0,0,0,10,4,0,4,3,4,3,0,0,0,18,0,3,0,3,0,4,0,3,0,13,0,0,0,0,0,0,0,0,0,0,26,16,45,20,40,12,10,3,0,172,26,16,45,20,40,12,10,3,0,172,2187,1052,1162,1461,1236,744,467,241,53,8603,205,120,122,139,125,76,41,24,5,857,983,491,417,642,570,450,352,199,88,4192,58,51,49,37,42,24,8,4,0,273,6831,3319,3386,5224,5304,4641,4088,2573,720,36086,24,22,20,42,44,38,8,8,3,209,628,299,281,641,861,1309,1275,887,279,6460,0,0,0,0,0,0,0,0,0,0,97,47,48,73,94,107,101,73,20,660,3,0,0,0,3,0,3,0,0,9,661,376,326,566,665,712,501,280,62,4149,36,32,14,33,63,92,93,81,22,466,22,16,14,17,28,21,7,5,0,130
40702,7535,4161,4651,6203,6128,4374,3273,2238,688,39251,0,3,3,7,0,0,3,0,0,16,14,18,21,11,6,4,6,0,0,80,0,0,0,3,3,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,5,26,19,21,13,6,3,0,0,93,5,26,19,21,13,6,3,0,0,93,3850,2189,2390,2007,1342,517,306,143,43,12787,385,188,231,166,116,58,29,6,5,1184,1683,820,863,933,765,480,408,259,132,6343,21,118,49,33,27,28,15,6,0,297,13511,7557,8260,9428,8451,5478,4051,2658,868,60262,40,25,41,45,45,17,3,3,0,219,1105,571,738,1106,1394,1225,804,614,217,7774,0,0,0,0,0,0,0,0,0,0,119,99,87,86,112,118,57,44,13,735,50,24,22,13,16,17,5,8,4,159,2382,1366,1262,1761,1582,1168,809,546,123,10999,37,25,16,31,56,65,44,33,20,327,26,24,17,44,18,16,27,16,3,191
40703,8196,4216,4677,6574,6737,5661,4361,2744,889,44055,6,3,9,8,7,0,0,0,0,33,162,94,104,66,50,21,9,0,3,509,0,0,0,0,3,3,3,0,0,9,3,3,3,3,3,3,0,0,0,18,112,71,87,96,76,33,24,13,3,515,115,74,90,99,79,36,24,13,3,533,3816,2007,2255,2094,1465,832,399,223,52,13143,398,221,217,221,138,79,45,40,5,1364,1809,901,1008,973,898,608,452,305,109,7063,22,103,50,15,13,9,4,0,0,216,14551,7645,8441,10088,9424,7269,5297,3325,1064,67104,31,25,44,44,29,29,7,0,0,209,878,517,550,944,1267,1419,1030,640,229,7474,0,0,0,0,0,0,0,0,0,0,107,56,49,74,116,119,69,51,12,653,0,3,3,0,0,0,3,0,0,9,1714,949,861,1268,1279,1070,720,429,103,8393,35,23,32,28,62,75,67,56,13,391,293,115,146,271,158,139,212,83,3,1420
